"80.36.175.207","ES",-4.0,40.0,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",4.38E-4,807652.3,,"win32","213.200.103.173","speedtest",1372779843,22387.639,0.111091,"9b07cd9e-5e44-495b-aeb7-13e7c405fa29",3352,"","",15,7,2013,1,2,"20130702"
"95.19.125.107","ES",-4.0,40.0,"AS12715 Jazz Telecom S.A.","mlab3-mad01",3.11E-4,1072095.5,,"win32","213.200.103.173","speedtest",1372782417,262269.38,0.091597,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",12715,"","",16,7,2013,1,2,"20130702"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.057954,3668982.8,,"darwin","213.200.103.173","speedtest",1372787718,15596.943,0.233466,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",17,7,2013,1,2,"20130702"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.057258,3467980.8,,"darwin","213.200.103.173","speedtest",1372796541,112068.32,0.151729,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",20,7,2013,1,2,"20130702"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.040213,3341576.8,,"darwin","213.200.103.173","speedtest",1372805331,138818.92,0.043841,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",22,7,2013,1,2,"20130702"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.039932,3256399.0,,"darwin","213.200.103.160","speedtest",1368923193,139025.95,0.043862,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",0,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab2-mad01",0.083841,47335.855,,"linux2","213.200.103.160","speedtest",1368924754,29317.564,0.183839,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",0,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.040033,3326256.0,,"darwin","213.200.103.160","speedtest",1368927844,138332.38,0.043953,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",1,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.039556,3411064.2,,"darwin","213.200.103.160","speedtest",1368937133,139417.61,0.043941,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",4,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab2-mad01",0.083902,286377.88,,"linux2","213.200.103.160","speedtest",1368941598,27715.643,0.098638,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",5,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.039265,3387167.0,,"darwin","213.200.103.160","speedtest",1368941778,139183.16,0.044224,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",5,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.040057,3346900.2,,"darwin","213.200.103.160","speedtest",1368951073,138254.0,0.045164,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",8,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.045125,3349795.8,,"darwin","213.200.103.160","speedtest",1368955719,138931.27,0.044727,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",9,5,2013,6,19,"20130519"
"95.23.201.247","ES",-0.8511,37.7409,"AS12715 Jazz Telecom S.A.","mlab2-mad01",2.95E-4,1881072.1,,"win32","213.200.103.160","speedtest",1368957342,257016.77,0.102429,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",12715,"31","Los Alc�zares",9,5,2013,6,19,"20130519"
"95.23.201.247","ES",-0.8511,37.7409,"AS12715 Jazz Telecom S.A.","mlab2-mad01",3.3E-4,1695174.4,,"win32","213.200.103.160","speedtest",1368962202,269948.25,0.088306,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",12715,"31","Los Alc�zares",11,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.040771,3333387.2,,"darwin","213.200.103.160","speedtest",1368965017,139051.55,0.0448,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",12,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab2-mad01",0.084673,283967.97,,"linux2","213.200.103.160","speedtest",1368966845,30659.176,0.103405,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",12,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.039892,3779071.5,,"darwin","213.200.103.160","speedtest",1368984382,127984.06,0.04433,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",17,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab2-mad01",0.084323,278795.72,,"linux2","213.200.103.160","speedtest",1368992088,21720.738,0.09976,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",19,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab2-mad01",0.084088,287535.16,,"linux2","213.200.103.160","speedtest",1368996295,27818.184,0.108215,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",20,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab2-mad01",0.084591,267938.22,,"linux2","213.200.103.160","speedtest",1369000541,23306.945,0.108573,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",21,5,2013,6,19,"20130519"
"79.150.123.148","ES",-0.25,39.7167,"AS3352 TELEFONICA DE ESPANA","mlab2-mad01",0.001645,352471.72,,"win32","213.200.103.160","speedtest",1369002503,46316.98,0.145909,"f126dccc-72d7-44cf-9d18-7e2ca5f84cb5",3352,"60","Faura",22,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab2-mad01",0.03937,2409680.0,,"darwin","213.200.103.160","speedtest",1369007746,94123.914,0.043757,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",23,5,2013,6,19,"20130519"
"79.150.123.148","ES",-0.25,39.7167,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",0.01148,449520.1,,"win32","213.200.103.173","speedtest",1368935639,55182.074,0.214232,"f126dccc-72d7-44cf-9d18-7e2ca5f84cb5",3352,"60","Faura",3,5,2013,6,19,"20130519"
"95.23.201.247","ES",-0.8511,37.7409,"AS12715 Jazz Telecom S.A.","mlab3-mad01",3.34E-4,2219699.0,,"win32","213.200.103.173","speedtest",1368942713,283878.84,0.088797,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",12715,"31","Los Alc�zares",5,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.040397,3411929.5,,"darwin","213.200.103.173","speedtest",1368946423,139093.92,0.043782,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",6,5,2013,6,19,"20130519"
"95.23.201.247","ES",-0.8511,37.7409,"AS12715 Jazz Telecom S.A.","mlab3-mad01",3.98E-4,494524.7,,"win32","213.200.103.173","speedtest",1368952477,180177.86,1.747245,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",12715,"31","Los Alc�zares",8,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",0.117553,292166.0,,"linux2","213.200.103.173","speedtest",1368958435,21892.096,0.112983,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",10,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.038421,3450976.5,,"darwin","213.200.103.173","speedtest",1368969661,139452.5,0.044481,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",13,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.03815,3404515.5,,"darwin","213.200.103.173","speedtest",1368974304,139525.67,0.04432,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",14,5,2013,6,19,"20130519"
"79.150.123.148","ES",-0.25,39.7167,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",0.001164,354102.25,,"win32","213.200.103.173","speedtest",1368974474,25046.19,0.333971,"f126dccc-72d7-44cf-9d18-7e2ca5f84cb5",3352,"60","Faura",14,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",0.083528,270251.6,,"linux2","213.200.103.173","speedtest",1368979460,27219.217,0.099528,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",16,5,2013,6,19,"20130519"
"188.77.34.120","ES",-0.9862,37.6051,"AS12715 Jazz Telecom S.A.","mlab3-mad01",3.65E-4,2097068.8,,"win32","213.200.103.173","speedtest",1368982415,277027.94,0.094594,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",12715,"31","Cartagena",16,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",0.078749,292276.1,,"linux2","213.200.103.173","speedtest",1368983671,25068.025,0.093807,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",17,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",0.08847,289065.88,,"linux2","213.200.103.173","speedtest",1368987878,27499.236,0.107794,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",18,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.039085,3394721.2,,"darwin","213.200.103.173","speedtest",1368989100,133351.88,0.044221,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",18,5,2013,6,19,"20130519"
"79.108.210.184","ES",-0.2167,39.65,"AS6739 Cableuropa - ONO","mlab3-mad01",0.074444,33200.53,,"win32","213.200.103.173","speedtest",1368990409,128404.36,0.073922,"2b02e432-694a-4701-b88f-66fb387d7e6e",6739,"60","Puerto De Sagunto",19,5,2013,6,19,"20130519"
"188.77.34.120","ES",-0.9862,37.6051,"AS12715 Jazz Telecom S.A.","mlab3-mad01",3.59E-4,1455276.4,,"win32","213.200.103.173","speedtest",1368991435,275803.7,0.088912,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",12715,"31","Cartagena",19,5,2013,6,19,"20130519"
"79.150.123.148","ES",-0.25,39.7167,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",0.00104,670222.7,,"win32","213.200.103.173","speedtest",1368997767,32339.361,0.138841,"f126dccc-72d7-44cf-9d18-7e2ca5f84cb5",3352,"60","Faura",21,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",1.358307,2500258.5,,"darwin","213.200.103.173","speedtest",1368998454,95383.914,0.044406,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",21,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.039525,2608381.5,,"darwin","213.200.103.173","speedtest",1369003101,87215.625,0.055043,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",22,5,2013,6,19,"20130519"
"79.150.123.148","ES",-0.25,39.7167,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",0.001481,441096.38,,"win32","213.200.103.173","speedtest",1369007222,45348.473,0.132201,"f126dccc-72d7-44cf-9d18-7e2ca5f84cb5",3352,"60","Faura",23,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.084546,68583.01,,"linux2","213.200.103.147","speedtest",1368928968,27424.197,0.126624,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",2,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.03907,3353780.5,,"darwin","213.200.103.147","speedtest",1368932488,135896.4,0.043847,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",3,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.159236,128813.91,,"linux2","213.200.103.147","speedtest",1368933180,27576.426,0.09916,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",3,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.082972,307141.84,,"linux2","213.200.103.147","speedtest",1368937387,28313.064,0.105376,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",4,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.088978,269505.62,,"linux2","213.200.103.147","speedtest",1368945807,27722.809,0.104125,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",6,5,2013,6,19,"20130519"
"95.23.201.247","ES",-0.8511,37.7409,"AS12715 Jazz Telecom S.A.","mlab1-mad01",3.27E-4,1490314.5,,"win32","213.200.103.147","speedtest",1368947574,268772.47,0.093501,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",12715,"31","Los Alc�zares",7,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.082774,280609.1,,"linux2","213.200.103.147","speedtest",1368950017,28276.314,0.099404,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",7,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.083,283850.03,,"linux2","213.200.103.147","speedtest",1368954222,27325.484,0.102336,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",9,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.039955,3350743.8,,"darwin","213.200.103.147","speedtest",1368960368,139385.56,0.044045,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",10,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.087769,284776.28,,"linux2","213.200.103.147","speedtest",1368962639,28704.998,0.121141,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",11,5,2013,6,19,"20130519"
"79.150.123.148","ES",-0.25,39.7167,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.001079,411448.62,,"win32","213.200.103.147","speedtest",1368969752,44990.184,0.271965,"f126dccc-72d7-44cf-9d18-7e2ca5f84cb5",3352,"60","Faura",13,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.087985,270316.22,,"linux2","213.200.103.147","speedtest",1368971052,26656.96,0.100774,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",13,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",0.088201,271825.1,,"linux2","213.200.103.147","speedtest",1368975256,26720.05,0.101886,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",14,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.372868,827983.4,,"darwin","213.200.103.147","speedtest",1368979732,7998.7876,0.456108,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",16,5,2013,6,19,"20130519"
"188.77.34.120","ES",-0.9862,37.6051,"AS12715 Jazz Telecom S.A.","mlab1-mad01",3.49E-4,1595979.8,,"win32","213.200.103.147","speedtest",1368986933,252245.81,0.094759,"82d99cde-4d85-47cc-b4fd-96c1da73e5ce",12715,"31","Cartagena",18,5,2013,6,19,"20130519"
"79.150.123.148","ES",-0.25,39.7167,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",4.6E-4,39723.29,,"win32","213.200.103.147","speedtest",1368993047,23411.418,0.142258,"f126dccc-72d7-44cf-9d18-7e2ca5f84cb5",3352,"60","Faura",19,5,2013,6,19,"20130519"
"81.184.35.142","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.040968,2618416.0,,"darwin","213.200.103.147","speedtest",1368993761,76726.27,0.046593,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",20,5,2013,6,19,"20130519"
"193.152.151.58","ES",-3.6922,40.4086,"AS3352 TELEFONICA DE ESPANA","mlab1-mad01",1.153065,70509.02,,"linux2","213.200.103.147","speedtest",1369004789,29401.418,0.1007,"f4eb4a82-e6ac-4ecb-9add-73f35d0ff0d8",3352,"29","Madrid",23,5,2013,6,19,"20130519"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab3-mad01",0.025248,874176.8,,"linux2","213.200.103.173","speedtest",1341965539,661498.44,0.02496,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",0,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.038543,5503651.0,,"darwin","213.200.103.173","speedtest",1341968359,575489.7,0.04015,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",0,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab3-mad01",0.023181,790287.7,,"linux2","213.200.103.173","speedtest",1341971626,1153163.5,0.024322,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",1,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.039948,5618951.5,,"darwin","213.200.103.173","speedtest",1341974617,570729.0,0.039038,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",2,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.041379,5459710.0,,"darwin","213.200.103.173","speedtest",1341977746,567893.56,0.041876,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",3,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab3-mad01",0.019736,938049.06,,"linux2","213.200.103.173","speedtest",1341986840,763069.4,0.024374,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",6,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab3-mad01",0.026455,1111114.0,,"linux2","213.200.103.173","speedtest",1341995966,1198339.1,0.027043,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",8,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.040854,5398661.5,,"darwin","213.200.103.173","speedtest",1341996535,563823.6,0.039324,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",8,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab3-mad01",0.013359,2174994.0,,"win32","213.200.103.173","speedtest",1341996986,1460216.1,0.015798,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",8,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab3-mad01",0.022404,930643.6,,"linux2","213.200.103.173","speedtest",1341999022,376443.38,0.029157,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",9,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab3-mad01",0.014725,1751110.1,,"win32","213.200.103.173","speedtest",1341999954,1887144.0,0.038736,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",9,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab3-mad01",0.019327,894928.2,,"linux2","213.200.103.173","speedtest",1342008155,1098553.4,0.025684,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",12,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab3-mad01",0.013346,1507341.8,,"win32","213.200.103.173","speedtest",1342008876,1306631.0,0.015891,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",12,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.040954,5410001.0,,"darwin","213.200.103.173","speedtest",1342018468,557585.9,0.039063,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",14,7,2012,2,11,"20120711"
"91.126.133.237","ES",-4.0,40.0,"AS35699 Adamo Telecom Iberia S.A","mlab3-mad01",0.013373,1885868.6,,"win32","213.200.103.173","speedtest",1342023730,1646029.1,0.01523,"ca5ae8d4-9c43-48ee-a04a-b6da82b73b7d",35699,"","",16,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.042065,4862956.5,,"darwin","213.200.103.173","speedtest",1342024742,496339.66,0.03853,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",16,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.041751,5160968.0,,"darwin","213.200.103.173","speedtest",1342027872,571644.3,0.041641,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",17,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab3-mad01",0.029974,812582.25,,"linux2","213.200.103.173","speedtest",1342029481,656638.25,0.033049,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",17,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.038685,5489472.5,,"darwin","213.200.103.173","speedtest",1342031003,574667.94,0.039099,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",18,7,2012,2,11,"20120711"
"178.139.107.195","ES",-4.0,40.0,"AS12430 VODAFONE ESPANA S.A.U.","mlab3-mad01",0.139193,150526.98,,"win32","213.200.103.173","speedtest",1342031560,77189.47,0.183448,"655218da-a3ed-4cf6-8f08-e7b93feb2e1d",12430,"","",18,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab3-mad01",0.02468,882042.75,,"linux2","213.200.103.173","speedtest",1342035573,884576.5,0.027063,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",19,7,2012,2,11,"20120711"
"83.46.184.48","ES",-4.0,40.0,"AS3352 TELEFONICA DE ESPANA","mlab3-mad01",0.179094,207810.2,,"darwin","213.200.103.173","speedtest",1342037734,25646.248,0.183218,"47052a13-36e1-4863-9aff-b59850a92e18",3352,"","",20,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab3-mad01",0.022614,902108.6,,"linux2","213.200.103.173","speedtest",1342041659,1140355.9,0.025614,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",21,7,2012,2,11,"20120711"
"77.208.171.111","ES",-4.0,40.0,"AS12430 VODAFONE ESPANA S.A.U.","mlab3-mad01",0.123508,85451.445,,"win32","213.200.103.173","speedtest",1342044623,36612.95,0.125215,"655218da-a3ed-4cf6-8f08-e7b93feb2e1d",12430,"","",22,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab3-mad01",0.039533,5586845.5,,"darwin","213.200.103.173","speedtest",1342049789,582738.25,0.039007,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",23,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.03863,5509129.5,,"darwin","213.200.103.147","speedtest",1341965230,561361.3,0.038845,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",0,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",0.022003,1031661.25,,"linux2","213.200.103.147","speedtest",1341980755,1052777.8,0.023398,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",4,7,2012,2,11,"20120711"
"109.69.8.72","ES",2.1741,41.3984,"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net","mlab1-mad01",0.028123,934658.5,,"linux2","213.200.103.147","speedtest",1341983798,817231.25,0.024919,"71d22d52-7305-4391-9db4-e68d729b8d8e",49835,"56","Barcelona",5,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.040822,5361188.5,,"darwin","213.200.103.147","speedtest",1341984006,570081.56,0.038697,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",5,7,2012,2,11,"20120711"
"62.57.164.27","ES",2.1741,41.3984,"AS6739 Cableuropa - ONO","mlab1-mad01",0.041579,4855074.0,,"darwin","213.200.103.147","speedtest",1341987136,570326.2,0.03877,"d819736b-5ed3-4984-b542-ae4ca3b45457",6739,"56","Barcelona",6,7,2012,2,11,"20120711"
